date,grid_id,crash_count,x_coord,y_coord,temperature,rainfall,snow,ice,day_of_year,day_of_week,month,is_weekend
2022-02-05,3,0,0,1,4.466941377850264,0.0,0.0,0,36,5,2,1
2022-02-05,4,1,1,1,4.466941377850264,0.0,0.0,0,36,5,2,1
2022-02-05,5,2,2,1,4.466941377850264,0.0,0.0,0,36,5,2,1
2022-02-05,6,2,0,2,4.466941377850264,0.0,0.0,0,36,5,2,1
2022-02-05,7,0,1,2,4.466941377850264,0.0,0.0,0,36,5,2,1
2022-02-05,8,1,2,2,4.466941377850264,0.0,0.0,0,36,5,2,1
2022-02-06,0,1,0,0,8.88215459668481,0.0,0.0,0,37,6,2,1
2022-02-06,1,1,1,0,8.88215459668481,0.0,0.0,0,37,6,2,1
2022-02-06,2,0,2,0,8.88215459668481,0.0,0.0,0,37,6,2,1
2022-02-06,3,1,0,1,8.88215459668481,0.0,0.0,0,37,6,2,1
2022-02-06,4,0,1,1,8.88215459668481,0.0,0.0,0,37,6,2,1
2022-02-06,5,0,2,1,8.88215459668481,0.0,0.0,0,37,6,2,1
2022-02-06,6,0,0,2,8.88215459668481,0.0,0.0,0,37,6,2,1
2022-02-06,7,1,1,2,8.88215459668481,0.0,0.0,0,37,6,2,1
2022-02-06,8,1,2,2,8.88215459668481,0.0,0.0,0,37,6,2,1
2022-02-07,0,6,0,0,2.504643445937891,3.406986989388489,0.0,0,38,0,2,0
2022-02-07,1,4,1,0,2.504643445937891,3.406986989388489,0.0,0,38,0,2,0
2022-02-07,2,4,2,0,2.504643445937891,3.406986989388489,0.0,0,38,0,2,0
2022-02-07,3,3,0,1,2.504643445937891,3.406986989388489,0.0,0,38,0,2,0
2022-02-07,4,0,1,1,2.504643445937891,3.406986989388489,0.0,0,38,0,2,0
2022-02-07,5,1,2,1,2.504643445937891,3.406986989388489,0.0,0,38,0,2,0
2022-02-07,6,1,0,2,2.504643445937891,3.406986989388489,0.0,0,38,0,2,0
2022-02-07,7,4,1,2,2.504643445937891,3.406986989388489,0.0,0,38,0,2,0
2022-02-07,8,1,2,2,2.504643445937891,3.406986989388489,0.0,0,38,0,2,0
2022-02-08,0,5,0,0,4.529146242954895,0.0,0.0,0,39,1,2,0
2022-02-08,1,4,1,0,4.529146242954895,0.0,0.0,0,39,1,2,0
2022-02-08,2,2,2,0,4.529146242954895,0.0,0.0,0,39,1,2,0
2022-02-08,3,2,0,1,4.529146242954895,0.0,0.0,0,39,1,2,0
2022-02-08,4,0,1,1,4.529146242954895,0.0,0.0,0,39,1,2,0
2022-02-08,5,2,2,1,4.529146242954895,0.0,0.0,0,39,1,2,0
2022-02-08,6,3,0,2,4.529146242954895,0.0,0.0,0,39,1,2,0
2022-02-08,7,1,1,2,4.529146242954895,0.0,0.0,0,39,1,2,0
2022-02-08,8,1,2,2,4.529146242954895,0.0,0.0,0,39,1,2,0
2022-02-09,0,3,0,0,9.236260698705596,3.410755152088982,0.0,0,40,2,2,0
2022-02-09,1,5,1,0,9.236260698705596,3.410755152088982,0.0,0,40,2,2,0
2022-02-09,2,0,2,0,9.236260698705596,3.410755152088982,0.0,0,40,2,2,0
2022-02-09,3,4,0,1,9.236260698705596,3.410755152088982,0.0,0,40,2,2,0
2022-02-09,4,3,1,1,9.236260698705596,3.410755152088982,0.0,0,40,2,2,0
2022-02-09,5,3,2,1,9.236260698705596,3.410755152088982,0.0,0,40,2,2,0
2022-02-09,6,3,0,2,9.236260698705596,3.410755152088982,0.0,0,40,2,2,0
2022-02-09,7,0,1,2,9.236260698705596,3.410755152088982,0.0,0,40,2,2,0
2022-02-09,8,0,2,2,9.236260698705596,3.410755152088982,0.0,0,40,2,2,0
2022-02-10,0,2,0,0,10.994932255577556,1.3011597818517036,0.0,0,41,3,2,0
2022-02-10,1,4,1,0,10.994932255577556,1.3011597818517036,0.0,0,41,3,2,0
2022-02-10,2,2,2,0,10.994932255577556,1.3011597818517036,0.0,0,41,3,2,0
2022-02-10,3,3,0,1,10.994932255577556,1.3011597818517036,0.0,0,41,3,2,0
2022-02-10,4,1,1,1,10.994932255577556,1.3011597818517036,0.0,0,41,3,2,0
2022-02-10,5,1,2,1,10.994932255577556,1.3011597818517036,0.0,0,41,3,2,0
2022-02-10,6,6,0,2,10.994932255577556,1.3011597818517036,0.0,0,41,3,2,0
2022-02-10,7,1,1,2,10.994932255577556,1.3011597818517036,0.0,0,41,3,2,0
2022-02-10,8,3,2,2,10.994932255577556,1.3011597818517036,0.0,0,41,3,2,0
2022-02-11,0,2,0,0,9.42933614241865,7.841403209430585,0.0,0,42,4,2,0
2022-02-11,1,5,1,0,9.42933614241865,7.841403209430585,0.0,0,42,4,2,0
2022-02-11,2,0,2,0,9.42933614241865,7.841403209430585,0.0,0,42,4,2,0
2022-02-11,3,7,0,1,9.42933614241865,7.841403209430585,0.0,0,42,4,2,0
2022-02-11,4,6,1,1,9.42933614241865,7.841403209430585,0.0,0,42,4,2,0
2022-02-11,5,0,2,1,9.42933614241865,7.841403209430585,0.0,0,42,4,2,0
2022-02-11,6,3,0,2,9.42933614241865,7.841403209430585,0.0,0,42,4,2,0
2022-02-11,7,1,1,2,9.42933614241865,7.841403209430585,0.0,0,42,4,2,0
2022-02-11,8,2,2,2,9.42933614241865,7.841403209430585,0.0,0,42,4,2,0
2022-02-12,0,3,0,0,8.705788283227644,0.0,0.0,0,43,5,2,1
2022-02-12,1,1,1,0,8.705788283227644,0.0,0.0,0,43,5,2,1
2022-02-12,2,1,2,0,8.705788283227644,0.0,0.0,0,43,5,2,1
2022-02-12,3,4,0,1,8.705788283227644,0.0,0.0,0,43,5,2,1
2022-02-12,4,3,1,1,8.705788283227644,0.0,0.0,0,43,5,2,1
2022-02-12,5,1,2,1,8.705788283227644,0.0,0.0,0,43,5,2,1
2022-02-12,6,1,0,2,8.705788283227644,0.0,0.0,0,43,5,2,1
2022-02-12,7,1,1,2,8.705788283227644,0.0,0.0,0,43,5,2,1
2022-02-12,8,2,2,2,8.705788283227644,0.0,0.0,0,43,5,2,1
2022-02-13,0,6,0,0,8.288686178694125,0.0,0.0,0,44,6,2,1
2022-02-13,1,1,1,0,8.288686178694125,0.0,0.0,0,44,6,2,1
2022-02-13,2,3,2,0,8.288686178694125,0.0,0.0,0,44,6,2,1
2022-02-13,3,0,0,1,8.288686178694125,0.0,0.0,0,44,6,2,1
2022-02-13,4,0,1,1,8.288686178694125,0.0,0.0,0,44,6,2,1
2022-02-13,5,0,2,1,8.288686178694125,0.0,0.0,0,44,6,2,1
2022-02-13,6,1,0,2,8.288686178694125,0.0,0.0,0,44,6,2,1
2022-02-13,7,0,1,2,8.288686178694125,0.0,0.0,0,44,6,2,1
2022-02-13,8,0,2,2,8.288686178694125,0.0,0.0,0,44,6,2,1
2022-02-14,0,5,0,0,4.897416465986542,6.11339658455725,0.0,0,45,0,2,0
2022-02-14,1,3,1,0,4.897416465986542,6.11339658455725,0.0,0,45,0,2,0
2022-02-14,2,4,2,0,4.897416465986542,6.11339658455725,0.0,0,45,0,2,0
2022-02-14,3,6,0,1,4.897416465986542,6.11339658455725,0.0,0,45,0,2,0
2022-02-14,4,3,1,1,4.897416465986542,6.11339658455725,0.0,0,45,0,2,0
2022-02-14,5,1,2,1,4.897416465986542,6.11339658455725,0.0,0,45,0,2,0
2022-02-14,6,5,0,2,4.897416465986542,6.11339658455725,0.0,0,45,0,2,0
2022-02-14,7,2,1,2,4.897416465986542,6.11339658455725,0.0,0,45,0,2,0
2022-02-14,8,2,2,2,4.897416465986542,6.11339658455725,0.0,0,45,0,2,0
2022-02-15,0,8,0,0,7.316114243139678,4.1188250813206615,0.0,0,46,1,2,0
2022-02-15,1,4,1,0,7.316114243139678,4.1188250813206615,0.0,0,46,1,2,0
2022-02-15,2,5,2,0,7.316114243139678,4.1188250813206615,0.0,0,46,1,2,0
2022-02-15,3,1,0,1,7.316114243139678,4.1188250813206615,0.0,0,46,1,2,0
2022-02-15,4,1,1,1,7.316114243139678,4.1188250813206615,0.0,0,46,1,2,0
2022-02-15,5,2,2,1,7.316114243139678,4.1188250813206615,0.0,0,46,1,2,0
2022-02-15,6,5,0,2,7.316114243139678,4.1188250813206615,0.0,0,46,1,2,0
2022-02-15,7,1,1,2,7.316114243139678,4.1188250813206615,0.0,0,46,1,2,0
2022-02-15,8,1,2,2,7.316114243139678,4.1188250813206615,0.0,0,46,1,2,0
2022-02-16,0,4,0,0,8.238031971737641,0.0,0.0,0,47,2,2,0
2022-02-16,1,4,1,0,8.238031971737641,0.0,0.0,0,47,2,2,0
2022-02-16,2,4,2,0,8.238031971737641,0.0,0.0,0,47,2,2,0
2022-02-16,3,4,0,1,8.238031971737641,0.0,0.0,0,47,2,2,0
2022-02-16,4,3,1,1,8.238031971737641,0.0,0.0,0,47,2,2,0
2022-02-16,5,0,2,1,8.238031971737641,0.0,0.0,0,47,2,2,0
2022-02-16,6,3,0,2,8.238031971737641,0.0,0.0,0,47,2,2,0
2022-02-16,7,3,1,2,8.238031971737641,0.0,0.0,0,47,2,2,0
2022-02-16,8,0,2,2,8.238031971737641,0.0,0.0,0,47,2,2,0
2022-02-17,0,4,0,0,12.937210605001246,3.5503354159785,0.0,0,48,3,2,0
2022-02-17,1,5,1,0,12.937210605001246,3.5503354159785,0.0,0,48,3,2,0
2022-02-17,2,1,2,0,12.937210605001246,3.5503354159785,0.0,0,48,3,2,0
2022-02-17,3,2,0,1,12.937210605001246,3.5503354159785,0.0,0,48,3,2,0
2022-02-17,4,2,1,1,12.937210605001246,3.5503354159785,0.0,0,48,3,2,0
2022-02-17,5,5,2,1,12.937210605001246,3.5503354159785,0.0,0,48,3,2,0
2022-02-17,6,3,0,2,12.937210605001246,3.5503354159785,0.0,0,48,3,2,0
2022-02-17,7,1,1,2,12.937210605001246,3.5503354159785,0.0,0,48,3,2,0
2022-02-17,8,2,2,2,12.937210605001246,3.5503354159785,0.0,0,48,3,2,0
2022-02-18,0,1,0,0,10.94414543018434,0.0,0.0,0,49,4,2,0
2022-02-18,1,1,1,0,10.94414543018434,0.0,0.0,0,49,4,2,0
2022-02-18,2,1,2,0,10.94414543018434,0.0,0.0,0,49,4,2,0
2022-02-18,3,3,0,1,10.94414543018434,0.0,0.0,0,49,4,2,0
2022-02-18,4,1,1,1,10.94414543018434,0.0,0.0,0,49,4,2,0
2022-02-18,5,1,2,1,10.94414543018434,0.0,0.0,0,49,4,2,0
2022-02-18,6,1,0,2,10.94414543018434,0.0,0.0,0,49,4,2,0
2022-02-18,7,0,1,2,10.94414543018434,0.0,0.0,0,49,4,2,0
2022-02-18,8,1,2,2,10.94414543018434,0.0,0.0,0,49,4,2,0
2022-02-19,0,2,0,0,4.773124032312028,0.0,0.0,0,50,5,2,1
2022-02-19,1,1,1,0,4.773124032312028,0.0,0.0,0,50,5,2,1
2022-02-19,2,0,2,0,4.773124032312028,0.0,0.0,0,50,5,2,1
2022-02-19,3,3,0,1,4.773124032312028,0.0,0.0,0,50,5,2,1
2022-02-19,4,1,1,1,4.773124032312028,0.0,0.0,0,50,5,2,1
2022-02-19,5,1,2,1,4.773124032312028,0.0,0.0,0,50,5,2,1
2022-02-19,6,1,0,2,4.773124032312028,0.0,0.0,0,50,5,2,1
2022-02-19,7,1,1,2,4.773124032312028,0.0,0.0,0,50,5,2,1
2022-02-19,8,0,2,2,4.773124032312028,0.0,0.0,0,50,5,2,1
2022-02-20,0,4,0,0,11.184913507026499,6.910627115119814,0.0,0,51,6,2,1
2022-02-20,1,4,1,0,11.184913507026499,6.910627115119814,0.0,0,51,6,2,1
2022-02-20,2,1,2,0,11.184913507026499,6.910627115119814,0.0,0,51,6,2,1
2022-02-20,3,3,0,1,11.184913507026499,6.910627115119814,0.0,0,51,6,2,1
2022-02-20,4,1,1,1,11.184913507026499,6.910627115119814,0.0,0,51,6,2,1
2022-02-20,5,1,2,1,11.184913507026499,6.910627115119814,0.0,0,51,6,2,1
2022-02-20,6,1,0,2,11.184913507026499,6.910627115119814,0.0,0,51,6,2,1
2022-02-20,7,2,1,2,11.184913507026499,6.910627115119814,0.0,0,51,6,2,1
2022-02-20,8,2,2,2,11.184913507026499,6.910627115119814,0.0,0,51,6,2,1
2022-02-21,0,4,0,0,9.209250449722543,13.48946070624878,0.0,0,52,0,2,0
2022-02-21,1,4,1,0,9.209250449722543,13.48946070624878,0.0,0,52,0,2,0
2022-02-21,2,6,2,0,9.209250449722543,13.48946070624878,0.0,0,52,0,2,0
2022-02-21,3,2,0,1,9.209250449722543,13.48946070624878,0.0,0,52,0,2,0
2022-02-21,4,5,1,1,9.209250449722543,13.48946070624878,0.0,0,52,0,2,0
2022-02-21,5,3,2,1,9.209250449722543,13.48946070624878,0.0,0,52,0,2,0
2022-02-21,6,4,0,2,9.209250449722543,13.48946070624878,0.0,0,52,0,2,0
2022-02-21,7,0,1,2,9.209250449722543,13.48946070624878,0.0,0,52,0,2,0
2022-02-21,8,3,2,2,9.209250449722543,13.48946070624878,0.0,0,52,0,2,0
2022-02-22,0,5,0,0,8.486940581678017,0.0,0.0,0,53,1,2,0
2022-02-22,1,4,1,0,8.486940581678017,0.0,0.0,0,53,1,2,0
2022-02-22,2,0,2,0,8.486940581678017,0.0,0.0,0,53,1,2,0
2022-02-22,3,5,0,1,8.486940581678017,0.0,0.0,0,53,1,2,0
2022-02-22,4,2,1,1,8.486940581678017,0.0,0.0,0,53,1,2,0
2022-02-22,5,2,2,1,8.486940581678017,0.0,0.0,0,53,1,2,0
2022-02-22,6,1,0,2,8.486940581678017,0.0,0.0,0,53,1,2,0
2022-02-22,7,1,1,2,8.486940581678017,0.0,0.0,0,53,1,2,0
2022-02-22,8,0,2,2,8.486940581678017,0.0,0.0,0,53,1,2,0
2022-02-23,0,2,0,0,12.507272941018291,0.0,0.0,0,54,2,2,0
2022-02-23,1,1,1,0,12.507272941018291,0.0,0.0,0,54,2,2,0
2022-02-23,2,0,2,0,12.507272941018291,0.0,0.0,0,54,2,2,0
2022-02-23,3,4,0,1,12.507272941018291,0.0,0.0,0,54,2,2,0
2022-02-23,4,3,1,1,12.507272941018291,0.0,0.0,0,54,2,2,0
2022-02-23,5,0,2,1,12.507272941018291,0.0,0.0,0,54,2,2,0
2022-02-23,6,4,0,2,12.507272941018291,0.0,0.0,0,54,2,2,0
2022-02-23,7,0,1,2,12.507272941018291,0.0,0.0,0,54,2,2,0
2022-02-23,8,2,2,2,12.507272941018291,0.0,0.0,0,54,2,2,0
2022-02-24,0,6,0,0,13.921062541364684,2.4815152489333987,0.0,0,55,3,2,0
2022-02-24,1,1,1,0,13.921062541364684,2.4815152489333987,0.0,0,55,3,2,0
2022-02-24,2,3,2,0,13.921062541364684,2.4815152489333987,0.0,0,55,3,2,0
2022-02-24,3,1,0,1,13.921062541364684,2.4815152489333987,0.0,0,55,3,2,0
2022-02-24,4,2,1,1,13.921062541364684,2.4815152489333987,0.0,0,55,3,2,0
2022-02-24,5,0,2,1,13.921062541364684,2.4815152489333987,0.0,0,55,3,2,0
2022-02-24,6,4,0,2,13.921062541364684,2.4815152489333987,0.0,0,55,3,2,0
2022-02-24,7,1,1,2,13.921062541364684,2.4815152489333987,0.0,0,55,3,2,0
2022-02-24,8,1,2,2,13.921062541364684,2.4815152489333987,0.0,0,55,3,2,0
2022-02-25,0,4,0,0,13.778960465288865,0.0,0.0,0,56,4,2,0
2022-02-25,1,1,1,0,13.778960465288865,0.0,0.0,0,56,4,2,0
2022-02-25,2,1,2,0,13.778960465288865,0.0,0.0,0,56,4,2,0
2022-02-25,3,2,0,1,13.778960465288865,0.0,0.0,0,56,4,2,0
2022-02-25,4,3,1,1,13.778960465288865,0.0,0.0,0,56,4,2,0
2022-02-25,5,1,2,1,13.778960465288865,0.0,0.0,0,56,4,2,0
2022-02-25,6,2,0,2,13.778960465288865,0.0,0.0,0,56,4,2,0
2022-02-25,7,2,1,2,13.778960465288865,0.0,0.0,0,56,4,2,0
2022-02-25,8,1,2,2,13.778960465288865,0.0,0.0,0,56,4,2,0
2022-02-26,0,3,0,0,8.625713367896015,2.616395385009932,0.0,0,57,5,2,1
2022-02-26,1,5,1,0,8.625713367896015,2.616395385009932,0.0,0,57,5,2,1
2022-02-26,2,0,2,0,8.625713367896015,2.616395385009932,0.0,0,57,5,2,1
2022-02-26,3,2,0,1,8.625713367896015,2.616395385009932,0.0,0,57,5,2,1
2022-02-26,4,1,1,1,8.625713367896015,2.616395385009932,0.0,0,57,5,2,1
2022-02-26,5,0,2,1,8.625713367896015,2.616395385009932,0.0,0,57,5,2,1
2022-02-26,6,1,0,2,8.625713367896015,2.616395385009932,0.0,0,57,5,2,1
2022-02-26,7,0,1,2,8.625713367896015,2.616395385009932,0.0,0,57,5,2,1
2022-02-26,8,1,2,2,8.625713367896015,2.616395385009932,0.0,0,57,5,2,1
2022-02-27,0,2,0,0,10.375117443539626,1.6572626294996204,0.0,0,58,6,2,1
2022-02-27,1,3,1,0,10.375117443539626,1.6572626294996204,0.0,0,58,6,2,1
2022-02-27,2,3,2,0,10.375117443539626,1.6572626294996204,0.0,0,58,6,2,1
2022-02-27,3,2,0,1,10.375117443539626,1.6572626294996204,0.0,0,58,6,2,1
2022-02-27,4,3,1,1,10.375117443539626,1.6572626294996204,0.0,0,58,6,2,1
2022-02-27,5,0,2,1,10.375117443539626,1.6572626294996204,0.0,0,58,6,2,1
2022-02-27,6,3,0,2,10.375117443539626,1.6572626294996204,0.0,0,58,6,2,1
2022-02-27,7,1,1,2,10.375117443539626,1.6572626294996204,0.0,0,58,6,2,1
2022-02-27,8,0,2,2,10.375117443539626,1.6572626294996204,0.0,0,58,6,2,1
2022-02-28,0,7,0,0,12.457029072446977,0.41848533011297456,0.0,0,59,0,2,0
2022-02-28,1,2,1,0,12.457029072446977,0.41848533011297456,0.0,0,59,0,2,0
2022-02-28,2,2,2,0,12.457029072446977,0.41848533011297456,0.0,0,59,0,2,0
2022-02-28,3,4,0,1,12.457029072446977,0.41848533011297456,0.0,0,59,0,2,0
2022-02-28,4,4,1,1,12.457029072446977,0.41848533011297456,0.0,0,59,0,2,0
2022-02-28,5,0,2,1,12.457029072446977,0.41848533011297456,0.0,0,59,0,2,0
2022-02-28,6,1,0,2,12.457029072446977,0.41848533011297456,0.0,0,59,0,2,0
2022-02-28,7,3,1,2,12.457029072446977,0.41848533011297456,0.0,0,59,0,2,0
2022-02-28,8,3,2,2,12.457029072446977,0.41848533011297456,0.0,0,59,0,2,0
2022-03-01,0,3,0,0,14.551406385425945,1.086727590342553,0.0,0,60,1,3,0
2022-03-01,1,1,1,0,14.551406385425945,1.086727590342553,0.0,0,60,1,3,0
2022-03-01,2,3,2,0,14.551406385425945,1.086727590342553,0.0,0,60,1,3,0
2022-03-01,3,0,0,1,14.551406385425945,1.086727590342553,0.0,0,60,1,3,0
2022-03-01,4,4,1,1,14.551406385425945,1.086727590342553,0.0,0,60,1,3,0
2022-03-01,5,1,2,1,14.551406385425945,1.086727590342553,0.0,0,60,1,3,0
2022-03-01,6,4,0,2,14.551406385425945,1.086727590342553,0.0,0,60,1,3,0
2022-03-01,7,4,1,2,14.551406385425945,1.086727590342553,0.0,0,60,1,3,0
2022-03-01,8,1,2,2,14.551406385425945,1.086727590342553,0.0,0,60,1,3,0
2022-03-02,0,1,0,0,10.349780669540486,0.0,0.0,0,61,2,3,0
2022-03-02,1,5,1,0,10.349780669540486,0.0,0.0,0,61,2,3,0
2022-03-02,2,3,2,0,10.349780669540486,0.0,0.0,0,61,2,3,0
2022-03-02,3,2,0,1,10.349780669540486,0.0,0.0,0,61,2,3,0
2022-03-02,4,1,1,1,10.349780669540486,0.0,0.0,0,61,2,3,0
2022-03-02,5,2,2,1,10.349780669540486,0.0,0.0,0,61,2,3,0
2022-03-02,6,0,0,2,10.349780669540486,0.0,0.0,0,61,2,3,0
2022-03-02,7,2,1,2,10.349780669540486,0.0,0.0,0,61,2,3,0
2022-03-02,8,1,2,2,10.349780669540486,0.0,0.0,0,61,2,3,0
2022-03-03,0,0,0,0,11.393810823445657,6.575490885568108,0.0,0,62,3,3,0
2022-03-03,1,7,1,0,11.393810823445657,6.575490885568108,0.0,0,62,3,3,0
2022-03-03,2,2,2,0,11.393810823445657,6.575490885568108,0.0,0,62,3,3,0
2022-03-03,3,4,0,1,11.393810823445657,6.575490885568108,0.0,0,62,3,3,0
2022-03-03,4,5,1,1,11.393810823445657,6.575490885568108,0.0,0,62,3,3,0
2022-03-03,5,0,2,1,11.393810823445657,6.575490885568108,0.0,0,62,3,3,0
2022-03-03,6,2,0,2,11.393810823445657,6.575490885568108,0.0,0,62,3,3,0
2022-03-03,7,2,1,2,11.393810823445657,6.575490885568108,0.0,0,62,3,3,0
2022-03-03,8,0,2,2,11.393810823445657,6.575490885568108,0.0,0,62,3,3,0
2022-03-04,0,3,0,0,8.796170749175825,0.0,0.0,0,63,4,3,0
2022-03-04,1,0,1,0,8.796170749175825,0.0,0.0,0,63,4,3,0
2022-03-04,2,0,2,0,8.796170749175825,0.0,0.0,0,63,4,3,0
2022-03-04,3,2,0,1,8.796170749175825,0.0,0.0,0,63,4,3,0
2022-03-04,4,3,1,1,8.796170749175825,0.0,0.0,0,63,4,3,0
2022-03-04,5,1,2,1,8.796170749175825,0.0,0.0,0,63,4,3,0
2022-03-04,6,2,0,2,8.796170749175825,0.0,0.0,0,63,4,3,0
2022-03-04,7,0,1,2,8.796170749175825,0.0,0.0,0,63,4,3,0
2022-03-04,8,2,2,2,8.796170749175825,0.0,0.0,0,63,4,3,0
2022-03-05,0,0,0,0,8.691798552416934,0.0,0.0,0,64,5,3,1
2022-03-05,1,3,1,0,8.691798552416934,0.0,0.0,0,64,5,3,1
2022-03-05,2,1,2,0,8.691798552416934,0.0,0.0,0,64,5,3,1
2022-03-05,3,1,0,1,8.691798552416934,0.0,0.0,0,64,5,3,1
2022-03-05,4,0,1,1,8.691798552416934,0.0,0.0,0,64,5,3,1
2022-03-05,5,1,2,1,8.691798552416934,0.0,0.0,0,64,5,3,1
2022-03-05,6,1,0,2,8.691798552416934,0.0,0.0,0,64,5,3,1
2022-03-05,7,1,1,2,8.691798552416934,0.0,0.0,0,64,5,3,1
2022-03-05,8,1,2,2,8.691798552416934,0.0,0.0,0,64,5,3,1
2022-03-06,0,0,0,0,14.884044516020724,2.810781765389602,0.0,0,65,6,3,1
2022-03-06,1,0,1,0,14.884044516020724,2.810781765389602,0.0,0,65,6,3,1
2022-03-06,2,2,2,0,14.884044516020724,2.810781765389602,0.0,0,65,6,3,1
2022-03-06,3,0,0,1,14.884044516020724,2.810781765389602,0.0,0,65,6,3,1
2022-03-06,4,3,1,1,14.884044516020724,2.810781765389602,0.0,0,65,6,3,1
2022-03-06,5,2,2,1,14.884044516020724,2.810781765389602,0.0,0,65,6,3,1
2022-03-06,6,1,0,2,14.884044516020724,2.810781765389602,0.0,0,65,6,3,1
2022-03-06,7,1,1,2,14.884044516020724,2.810781765389602,0.0,0,65,6,3,1
2022-03-06,8,1,2,2,14.884044516020724,2.810781765389602,0.0,0,65,6,3,1
2022-03-07,0,3,0,0,16.681992425652968,3.7818465912571098,0.0,0,66,0,3,0
2022-03-07,1,4,1,0,16.681992425652968,3.7818465912571098,0.0,0,66,0,3,0
2022-03-07,2,2,2,0,16.681992425652968,3.7818465912571098,0.0,0,66,0,3,0
2022-03-07,3,3,0,1,16.681992425652968,3.7818465912571098,0.0,0,66,0,3,0
2022-03-07,4,4,1,1,16.681992425652968,3.7818465912571098,0.0,0,66,0,3,0
2022-03-07,5,1,2,1,16.681992425652968,3.7818465912571098,0.0,0,66,0,3,0
2022-03-07,6,0,0,2,16.681992425652968,3.7818465912571098,0.0,0,66,0,3,0
2022-03-07,7,3,1,2,16.681992425652968,3.7818465912571098,0.0,0,66,0,3,0
2022-03-07,8,1,2,2,16.681992425652968,3.7818465912571098,0.0,0,66,0,3,0
2022-03-08,0,1,0,0,12.564754505217344,0.0,0.0,0,67,1,3,0
2022-03-08,1,1,1,0,12.564754505217344,0.0,0.0,0,67,1,3,0
2022-03-08,2,4,2,0,12.564754505217344,0.0,0.0,0,67,1,3,0
2022-03-08,3,5,0,1,12.564754505217344,0.0,0.0,0,67,1,3,0
2022-03-08,4,4,1,1,12.564754505217344,0.0,0.0,0,67,1,3,0
2022-03-08,5,1,2,1,12.564754505217344,0.0,0.0,0,67,1,3,0
2022-03-08,6,1,0,2,12.564754505217344,0.0,0.0,0,67,1,3,0
2022-03-08,7,3,1,2,12.564754505217344,0.0,0.0,0,67,1,3,0
2022-03-08,8,1,2,2,12.564754505217344,0.0,0.0,0,67,1,3,0
2022-03-09,0,3,0,0,15.95955369498988,4.773361419673967,0.0,0,68,2,3,0
2022-03-09,1,6,1,0,15.95955369498988,4.773361419673967,0.0,0,68,2,3,0
2022-03-09,2,6,2,0,15.95955369498988,4.773361419673967,0.0,0,68,2,3,0
2022-03-09,3,9,0,1,15.95955369498988,4.773361419673967,0.0,0,68,2,3,0
2022-03-09,4,3,1,1,15.95955369498988,4.773361419673967,0.0,0,68,2,3,0
2022-03-09,5,3,2,1,15.95955369498988,4.773361419673967,0.0,0,68,2,3,0
2022-03-09,6,3,0,2,15.95955369498988,4.773361419673967,0.0,0,68,2,3,0
2022-03-09,7,0,1,2,15.95955369498988,4.773361419673967,0.0,0,68,2,3,0
2022-03-09,8,1,2,2,15.95955369498988,4.773361419673967,0.0,0,68,2,3,0
2022-03-10,0,5,0,0,14.20264097671046,4.9827679514367835,0.0,0,69,3,3,0
2022-03-10,1,2,1,0,14.20264097671046,4.9827679514367835,0.0,0,69,3,3,0
2022-03-10,2,4,2,0,14.20264097671046,4.9827679514367835,0.0,0,69,3,3,0
2022-03-10,3,5,0,1,14.20264097671046,4.9827679514367835,0.0,0,69,3,3,0
2022-03-10,4,1,1,1,14.20264097671046,4.9827679514367835,0.0,0,69,3,3,0
2022-03-10,5,1,2,1,14.20264097671046,4.9827679514367835,0.0,0,69,3,3,0
2022-03-10,6,1,0,2,14.20264097671046,4.9827679514367835,0.0,0,69,3,3,0
2022-03-10,7,1,1,2,14.20264097671046,4.9827679514367835,0.0,0,69,3,3,0
2022-03-10,8,2,2,2,14.20264097671046,4.9827679514367835,0.0,0,69,3,3,0
2022-03-11,0,4,0,0,11.35170929436985,1.9698682432624868,0.0,0,70,4,3,0
2022-03-11,1,1,1,0,11.35170929436985,1.9698682432624868,0.0,0,70,4,3,0
2022-03-11,2,0,2,0,11.35170929436985,1.9698682432624868,0.0,0,70,4,3,0
2022-03-11,3,2,0,1,11.35170929436985,1.9698682432624868,0.0,0,70,4,3,0
2022-03-11,4,0,1,1,11.35170929436985,1.9698682432624868,0.0,0,70,4,3,0
2022-03-11,5,0,2,1,11.35170929436985,1.9698682432624868,0.0,0,70,4,3,0
2022-03-11,6,1,0,2,11.35170929436985,1.9698682432624868,0.0,0,70,4,3,0
2022-03-11,7,2,1,2,11.35170929436985,1.9698682432624868,0.0,0,70,4,3,0
2022-03-11,8,3,2,2,11.35170929436985,1.9698682432624868,0.0,0,70,4,3,0
2022-03-12,0,1,0,0,14.541098609882429,0.0,0.0,0,71,5,3,1
2022-03-12,1,4,1,0,14.541098609882429,0.0,0.0,0,71,5,3,1
2022-03-12,2,1,2,0,14.541098609882429,0.0,0.0,0,71,5,3,1
2022-03-12,3,1,0,1,14.541098609882429,0.0,0.0,0,71,5,3,1
2022-03-12,4,0,1,1,14.541098609882429,0.0,0.0,0,71,5,3,1
2022-03-12,5,0,2,1,14.541098609882429,0.0,0.0,0,71,5,3,1
2022-03-12,6,1,0,2,14.541098609882429,0.0,0.0,0,71,5,3,1
2022-03-12,7,0,1,2,14.541098609882429,0.0,0.0,0,71,5,3,1
